42 , 530 , 0.0,0.2402540636366901
42 , 540 , 0.3781915620655694,0.7643808364632735
42 , 550 , 0.5330310689562135,0.2640510375485672
42 , 560 , 0.0,0.7866796513977359
42 , 570 , 0.0,0.1699594723481822
42 , 580 , 0.5330310689562135,0.7611682309927319
42 , 590 , 0.0,0.5861465408362261
42 , 600 , 0.5330310689562135,0.5540663736759371
43 , 110 , 2.789258388784573,0.445573262745033
43 , 120 , 2.3260091040580395,0.9452094201332406
43 , 130 , 3.0364777910187195,0.0
44 , 110 , 0.5226148617701054,1.2473300006344656
44 , 120 , 0.7090976063976898,0.46912667881449205
44 , 130 , 0.7442203877904725,0.47645066689172394
44 , 140 , 0.7869381293896288,0.40678407341484907
44 , 150 , 0.7148925213850006,0.8648653216591117
44 , 160 , 0.5600975538686697,0.32000559395516315
44 , 170 , 0.5167832003274402,1.739660081184217
44 , 180 , 0.36755561828688593,0.20096788297014312
44 , 190 , 0.2342522271933532,0.39682243271965234
44 , 200 , 0.21008948042937392,1.8703055583816883
44 , 210 , 0.3236991715171995,0.4402000760764414
44 , 220 , 0.39673644871506075,1.3622010467658585
44 , 230 , 0.3349749057790753,0.7264266433020536
44 , 240 , 0.3682271044093768,0.5147950315254379
44 , 250 , 0.5159358018062519,1.1758578938701927
44 , 260 , 0.2743684883053932,0.18123788589256745
44 , 270 , 0.1959352689954347,0.3935080486592314
44 , 280 , 0.22829404731841524,0.7412565792558861
44 , 290 , 0.30366507350866623,1.0560791771141744
44 , 300 , 0.13751478459312616,0.4139978047784333
44 , 310 , 0.21864721510054178,0.2820507315434923
44 , 320 , 0.13751478459312616,0.2968346350790319
44 , 330 , 0.21864721510054178,0.08951274886625758
44 , 340 , 0.21864721510054178,0.1213882074838717
44 , 350 , 0.29487948203868725,0.34117547791985886
44 , 360 , 0.29487948203868725,0.16058258495447333
44 , 370 , 0.23708571844421109,0.41682377698508677
44 , 380 , 0.19572369487777058,0.39304759064266714
44 , 390 , 0.19572369487777058,0.13806838864993287
44 , 400 , 0.19572369487777058,0.6961905725947911
44 , 410 , 0.29487948203868725,0.18687080817555488
44 , 420 , 0.19572369487777058,0.09502438309553905
44 , 430 , 0.13444416237052345,0.7530789953247438
44 , 440 , 0.19572369487777058,0.3016043655568819
44 , 450 , 0.0,0.012015326437138662
44 , 460 , 0.37475671992931797,0.10102128133866788
44 , 470 , 0.0,0.6567528123358227
44 , 480 , 0.13444416237052345,0.20505964738375976
44 , 490 , 0.0,0.0
44 , 500 , 0.0,0.0
44 , 510 , 0.0,0.0
44 , 520 , 0.0,0.0
44 , 530 , 0.0,0.38243834211980554
44 , 540 , 0.13444416237052345,0.1009867333294814
44 , 550 , 0.0,0.0
44 , 560 , 0.0,0.0
44 , 570 , 0.0,0.0
44 , 580 , 0.0,0.0
44 , 590 , 0.0,0.0
44 , 600 , 0.0,0.0
45 , 110 , 0.8368439839356414,0.8583172917524611
45 , 120 , 0.9304352057660816,0.5826748572873472
45 , 130 , 0.7752143462003926,0.9671908464113679
45 , 140 , 0.792651630204486,0.6376300638926613
45 , 150 , 0.11220041759527649,0.7818466991351619
45 , 160 , 0.17624950786864207,0.4950879475192655
45 , 170 , 0.11563515945741734,0.5353486657920932
45 , 180 , 0.21187098458820136,0.5312631442050975
45 , 190 , 0.5005333925536055,0.5632064586932556
45 , 200 , 0.42775718954763275,0.4107360208049658
45 , 210 , 0.40010360082944557,0.2829456422629257
45 , 220 , 0.406576921324833,0.7047595885697039
45 , 230 , 0.26010945792018736,0.6047736070521046
45 , 240 , 0.47088726798017616,1.5895725937022795
45 , 250 , 0.47088726798017616,0.2638665040409645
45 , 260 , 0.30209754689850676,1.0820300130796432
45 , 270 , 0.4363150995032986,0.27481714574453714
45 , 280 , 0.5009362795171614,0.2792747985935437
45 , 290 , 0.17482497970460292,1.259108697409914
45 , 300 , 0.0,0.4135998340030453
45 , 310 , 0.26996986181583876,0.3789898181436385
45 , 320 , 0.33757944216333874,0.2532563197805374
45 , 330 , 0.0700540637417096,0.25644931807551313
45 , 340 , 0.0700540637417096,0.8595564810212971
45 , 350 , 0.0,0.22645406123618134
45 , 360 , 0.33757944216333874,0.7836425472529573
45 , 370 , 0.16878972108166937,1.170019661351388
45 , 380 , 0.33757944216333874,0.8549064735119835
45 , 390 , 0.0,0.7495053307646151
45 , 400 , 0.0,1.1267683634003194
45 , 410 , 0.12531614802867194,0.22724380787592718
45 , 420 , 0.0,1.4014497262740238
45 , 430 , 0.27865264702249176,0.4785200550166284
45 , 440 , 0.5400718736753922,0.24889678840277657
45 , 450 , 0.2621304764062359,0.08647214977108467
45 , 460 , 0.21032450803161334,0.28438016227243795
45 , 470 , 0.21032450803161334,0.4157955307859099
45 , 480 , 0.11911341996175032,0.5869458929263752
45 , 490 , 0.0,0.0
45 , 500 , 0.0,0.0
45 , 510 , 0.0,0.0
45 , 520 , 0.0,0.0
45 , 530 , 0.0,0.0
45 , 540 , 0.0,0.0
45 , 550 , 0.0,0.0
45 , 560 , 0.0,0.0
45 , 570 , 0.0,0.0
45 , 580 , 0.0,0.0
45 , 590 , 0.0,0.0
45 , 600 , 0.1637362092941948,0.055595468106802284
46 , 110 , 0.28967587908573095,0.5400883941879553
46 , 120 , 0.2674261121400163,0.5080618468274956
46 , 130 , 0.26656950910065513,0.620968358493435
46 , 140 , 0.45096124085274414,0.5834255996652694
46 , 150 , 0.40128638001706896,0.32980899574398964
46 , 160 , 0.43832604951234505,3.524655291580989
46 , 170 , 0.21966424700986809,0.2612051439278822
46 , 180 , 0.3610384954467604,0.27585958577331543
46 , 190 , 0.284233682350719,2.6045580118201346
46 , 200 , 0.24044210743618546,0.6652430127211679
46 , 210 , 0.07262072435004353,1.8490221695364648
46 , 220 , 0.19972584027155788,0.7048300271804954
46 , 230 , 0.259881013098944,0.31271509763930005
46 , 240 , 0.18231272086747927,0.19087961906824924
46 , 250 , 0.26710343189975616,0.14850058248749579
46 , 260 , 0.250144696680673,0.28430343427618204
46 , 270 , 0.0,1.4204939640913399
46 , 280 , 0.0,0.9800077082120578
46 , 290 , 0.46563772057660413,0.6877299150958811
46 , 300 , 0.42762518344729533,1.1501596328994332
46 , 310 , 0.79210470290382,0.7871205427640514
46 , 320 , 0.7684315939130938,0.33662175098503644
46 , 330 , 0.30508004606948674,0.19115096561974268
46 , 340 , 0.79210470290382,1.19322501027803
46 , 350 , 0.7684315939130938,0.16393596702113664
46 , 360 , 0.7350662207621824,0.11290256784965298
46 , 370 , 2.7373510769421796,0.1802214970684157
46 , 380 , 1.0102748365284864,0.15658523905562066
46 , 390 , 1.0102748365284864,0.08929835737091973
46 , 400 , 1.0102748365284864,0.2133264873119087
46 , 410 , 2.7373510769421796,0.0
46 , 420 , 1.7270762404136928,0.0
47 , 110 , 0.5150287063166875,1.2406591904946227
47 , 120 , 0.5821694170917898,0.6653193842998408
47 , 130 , 0.6513772874515931,0.5398211316609763
47 , 140 , 0.672695206231684,0.38889771308342236
47 , 150 , 0.7270814350699695,0.6766616222209891
47 , 160 , 0.7645400030490632,0.38971213962361567
47 , 170 , 0.7375297541992784,0.5085897939618552
47 , 180 , 0.27948137865829786,0.5186670194201013
47 , 190 , 0.23557606659358268,0.25375162796933176
47 , 200 , 0.24827184015119674,0.3886311606347548
47 , 210 , 0.23981030332495426,0.2690265567024575
47 , 220 , 0.08997276837547719,0.676729808765034
47 , 230 , 0.10842148113760235,0.24237001188730337
47 , 240 , 0.08940927018176534,0.3434180452736812
47 , 250 , 0.0,1.2048805743451076
47 , 260 , 0.12111763075403058,0.7248736774510423
47 , 270 , 0.12111763075403058,0.3870542493298365
47 , 280 , 0.07692626509217763,1.5040937494722788
47 , 290 , 0.14107736130928186,0.5888154754125211
47 , 300 , 0.0,0.4083752392917762
47 , 310 , 0.0,0.29042016226937495
47 , 320 , 0.0,0.3426019758119245
47 , 330 , 0.10942810285082183,0.2961490565499219
47 , 340 , 0.0,0.5912316985470565
47 , 350 , 0.08940927018176534,0.32459350376570634
47 , 360 , 0.0,1.7606065987932573
47 , 370 , 0.0,0.265257813584055
47 , 380 , 0.0,1.6651042434201584
47 , 390 , 0.08940927018176534,0.26111162774406166
47 , 400 , 0.16500373099998902,0.27163332504517135
47 , 410 , 0.0,0.31942485647655694
47 , 420 , 0.08940927018176534,0.3465248878285655
47 , 430 , 0.03356019983387766,0.475952179315833
47 , 440 , 0.08940927018176534,0.2761785392194812
47 , 450 , 0.08940927018176534,0.3407235497896155
47 , 460 , 0.19883737303258717,0.3838205624451574
47 , 470 , 0.19883737303258717,0.3172185551399144
47 , 480 , 0.0,0.23434597406891486
47 , 490 , 0.0,0.13564271556591911
47 , 500 , 0.0,0.07334521816094586
47 , 510 , 0.0,0.7623157634405812
47 , 520 , 0.0,0.09853942348693767
47 , 530 , 0.0,0.6376068341653486
47 , 540 , 0.0,0.1641404469139337
47 , 550 , 0.0,0.09783712415427409
47 , 560 , 0.0,0.11603186112496762
47 , 570 , 0.0,0.10208042978661545
47 , 580 , 0.19883737303258717,0.24465972780845274
47 , 590 , 0.0,0.4832335459504274
47 , 600 , 0.0,0.5320725962348153
48 , 110 , 0.5229302889297633,0.6038064882692555
48 , 120 , 0.4994822772597665,0.480565396956915
48 , 130 , 0.49067480494737037,0.7312957579929628
48 , 140 , 0.39623355365890084,0.46050959530500113
48 , 150 , 0.4277798662314694,0.4191775472755244
48 , 160 , 0.5467103576077961,0.5825028223357541
48 , 170 , 0.5073310321370037,0.47685282637510457
48 , 180 , 0.42592707041153344,0.489680580768586
48 , 190 , 0.358007514501714,0.6844599554872641
48 , 200 , 0.30212783499694107,0.5155855987824651
48 , 210 , 0.3619887299243038,0.330877084458914
48 , 220 , 0.2644047892126896,0.43792898308721295
48 , 230 , 0.2757593270881172,0.3986039923773462
48 , 240 , 0.11311653055563083,0.32557342120454513
48 , 250 , 0.13468363313916912,0.353773712641349
48 , 260 , 0.1432260732708989,0.38881145953580654
48 , 270 , 0.3336416970021508,0.23081766302894638
48 , 280 , 0.23915928919382745,0.7122727510494681
48 , 290 , 0.3410414952286637,0.3920815761071636
48 , 300 , 0.07125527566688578,0.5673591257033348
48 , 310 , 0.0,0.30086151380446013
48 , 320 , 0.09874937935165194,0.2284602970153365
48 , 330 , 0.10314683840512189,0.971684345717298
48 , 340 , 0.0,0.734988520155014
48 , 350 , 0.0,0.528067301028542
48 , 360 , 0.0,1.338530493129144
48 , 370 , 0.0,1.3822540118815674
48 , 380 , 0.0,0.3246523455072656
48 , 390 , 0.0,0.3100575796299795
48 , 400 , 0.0,1.1058005984872519
48 , 410 , 0.0,0.6582592280367469
48 , 420 , 0.0,0.2752057834266993
48 , 430 , 0.0,0.6093877844534732
48 , 440 , 0.0,0.31161981199439087
48 , 450 , 0.13297940300972885,0.5850036859667156
48 , 460 , 0.25383887561451945,0.45635433617742416
48 , 470 , 0.20189621775677385,0.31591978847624946
48 , 480 , 0.0,0.7250955166679247
48 , 490 , 0.0,0.4335079855556453
48 , 500 , 0.0,0.3367536195940306
48 , 510 , 0.0,0.3187533919391784
48 , 520 , 0.15581496014382604,0.4268885124365169
48 , 530 , 0.0,0.26257163977341624
48 , 540 , 0.0,1.726819538659729
48 , 550 , 0.0,0.4470000488290516
48 , 560 , 0.15581496014382604,0.2958723414587226
48 , 570 , 0.0,0.07896066435376936
48 , 580 , 0.15581496014382604,0.41172609411215183
48 , 590 , 0.0,0.4211993697956824
48 , 600 , 0.0,0.4338277397374665
49 , 110 , 0.5611043320835883,0.7957336369499562
49 , 120 , 0.5241334103941447,1.3172895316337225
49 , 130 , 0.5083719383266441,0.4868195665740665
49 , 140 , 0.5638272604609307,0.5400168862066855
49 , 150 , 0.38527001852080733,0.5430472715110138
49 , 160 , 0.39573938489839844,1.0430248893377503
49 , 170 , 0.4551520640802201,0.6553424672319734
49 , 180 , 0.614355594765823,0.5367046667825168
49 , 190 , 0.605698633894608,0.4017992674538469
49 , 200 , 0.3914097948013398,0.44626303008695123
49 , 210 , 0.3935386434562267,0.4496259405171
49 , 220 , 0.35963719853037834,0.4892712443341772
49 , 230 , 0.4511473814364549,0.4677178941331964
49 , 240 , 0.3420886342749324,0.41725607606300114
49 , 250 , 0.2512735995743037,0.7838900097871927
49 , 260 , 0.32402116440492545,0.4119198375357677
49 , 270 , 0.2193852180377058,0.2793258023491562
49 , 280 , 0.1283652155807851,0.35795050086533936
49 , 290 , 0.06854615188401407,0.41956209194470656
49 , 300 , 0.2967083455286523,0.7563045214314805
49 , 310 , 0.2301249707365754,0.5301060717982166
49 , 320 , 0.2301249707365754,0.3552724972975277
49 , 330 , 0.2301249707365754,0.3296388031235864
49 , 340 , 0.1331571351235493,0.3831060210588401
49 , 350 , 0.24283094318304174,0.3885570643336408
49 , 360 , 0.12006096066578772,0.41024103210780066
49 , 370 , 0.41223287447491086,0.2564818925370485
49 , 380 , 0.36448205811296525,0.42920866813502545
49 , 390 , 0.3329868044300662,0.23450622582129807
49 , 400 , 0.0,0.31963729065833135
49 , 410 , 0.0969911137973947,0.42311275259899955
49 , 420 , 0.0,0.23979099607897975
49 , 430 , 0.0,1.1384825539859083
49 , 440 , 0.0,0.26263370852599993
49 , 450 , 0.1661176587251293,1.1280025249895906
49 , 460 , 0.12504329371074316,0.318504347054331
49 , 470 , 0.0,0.2583807852826101
49 , 480 , 0.05295406648494553,1.3066518677904555
49 , 490 , 0.0,0.18539543597843025
49 , 500 , 0.0,0.1738870216093273
49 , 510 , 0.0,1.015763887960955
49 , 520 , 0.17623862401479845,0.15244971375513333
49 , 530 , 0.0,0.5498922191763312
49 , 540 , 0.0,0.15668926580210477
49 , 550 , 0.0,0.24819310155151245
49 , 560 , 0.0,0.5048049384915723
49 , 570 , 0.0,1.4233503802498781
49 , 580 , 0.0,0.21088547879735342
49 , 590 , 0.17623862401479845,0.15916653845233328
49 , 600 , 0.17623862401479845,0.8680792422835963
