25 , 560 , 0.6668322577322764,0.7657611471359395
25 , 570 , 0.589331571992365,0.6181355490480441
25 , 580 , 0.4807825881510363,0.5017746576256497
25 , 590 , 0.6995240477120008,0.5491936507782069
25 , 600 , 0.6345457719184359,0.6591198266875485
26 , 110 , 0.7014961254499221,0.8142705481001598
26 , 120 , 0.7360211884598861,0.989842423803484
26 , 130 , 0.677996486678452,0.8431776719314992
26 , 140 , 0.7208931036485587,1.003391412993605
26 , 150 , 0.7349213841821377,0.7908004034474783
26 , 160 , 0.6862152840393178,0.9581213464909047
26 , 170 , 0.7252495482967626,0.7738694911078321
26 , 180 , 0.7867034206219269,1.0205957813496378
26 , 190 , 0.849129747190367,0.7552482780648573
26 , 200 , 0.8511049838830529,0.9320107581489547
26 , 210 , 0.903948062874876,0.8038663653481356
26 , 220 , 0.9108003201630149,0.9061992350145076
26 , 230 , 1.048347747965242,1.0591264118760193
26 , 240 , 1.0291428208978397,0.864597158071949
26 , 250 , 1.0074364442424686,0.810839445548078
26 , 260 , 1.2319416977561188,0.8061247426539154
26 , 270 , 1.1630575083127597,0.7922798833313542
26 , 280 , 1.1775515803140404,0.8259673558366026
26 , 290 , 1.1454647088723606,0.8509450517498082
26 , 300 , 1.141173631113889,0.9792072087370782
26 , 310 , 1.1208402756765012,1.009175190837255
26 , 320 , 1.3716341498879119,0.8274888520327972
26 , 330 , 1.3587115264761571,0.8222724017367488
26 , 340 , 1.3172273483878705,0.8629930800080445
26 , 350 , 1.3078607305603782,0.7953080235575269
26 , 360 , 1.2620151420860601,0.7638898525881058
26 , 370 , 1.5494418646320733,0.9848220571239092
26 , 380 , 1.4838445266822793,0.987085513046601
26 , 390 , 1.5013779064987967,0.7043382946365778
26 , 400 , 1.4306302240713968,1.235710943791594
26 , 410 , 1.4775617071053666,0.8244098552956698
26 , 420 , 1.3792444423190258,0.7776303272415945
26 , 430 , 1.3593547267495218,0.7568243667208108
26 , 440 , 1.8271298310014241,0.9998717640410625
26 , 450 , 1.7653398043655404,0.7702761406683439
26 , 460 , 1.4574709131802979,0.6957286501385328
26 , 470 , 1.3564977805281493,1.086810967169078
26 , 480 , 1.6914379813219134,1.0182962966134885
26 , 490 , 1.654637400440672,1.1958836370051311
26 , 500 , 1.7180651346524167,1.0731396098415205
26 , 510 , 1.6871618552976997,0.9243448217638419
26 , 520 , 1.591846348597652,0.8587881691373205
26 , 530 , 1.5042490585590862,1.418539986651833
26 , 540 , 1.5896310492989616,0.8910270948317814
26 , 550 , 1.6113224565576623,0.9632397223449679
26 , 560 , 1.5293386794001054,1.004380462376444
26 , 570 , 1.5453462585603899,0.8630114758245373
26 , 580 , 1.2878958159078233,0.8753457468279916
26 , 590 , 1.359849428192686,1.2418161926795805
26 , 600 , 1.2598301796221734,0.9311838351447024
27 , 110 , 0.8037632381951101,0.815377739761527
27 , 120 , 0.8045723130930298,0.7477044760201175
27 , 130 , 0.7799831198932493,0.7046977214907868
27 , 140 , 0.84039370807018,0.7683171096350315
27 , 150 , 0.8124114380384327,0.8397626098557837
27 , 160 , 0.7711745319606342,0.8715915217994206
27 , 170 , 0.7903842674945809,0.7740498347070132
27 , 180 , 0.7872791963045782,0.857064569389693
27 , 190 , 0.7757235921802378,0.9148463184533352
27 , 200 , 0.7404993000867083,1.0048026221126567
27 , 210 , 0.8113239564379295,0.7057552102917999
27 , 220 , 0.7586416322851155,0.8801158058302454
27 , 230 , 0.7373182336103582,0.7976174946622736
27 , 240 , 0.7646319497472864,0.9777216858895382
27 , 250 , 0.8500321522896879,0.7250288144528845
27 , 260 , 0.85624833407228,0.7454552818417993
27 , 270 , 0.8257307103833181,0.7992270055309332
27 , 280 , 0.8071420947569511,0.8276109101057679
27 , 290 , 0.6673022558269842,0.7164399088593897
27 , 300 , 0.7766370529462145,0.824779398168264
27 , 310 , 0.7068429235283742,0.7715899602855897
27 , 320 , 0.7088034480193698,0.7790967633942647
27 , 330 , 0.6866584624128582,0.6726109559906889
27 , 340 , 0.6364020678975751,0.7106042948042205
27 , 350 , 0.6050868811008768,0.8059886407548555
27 , 360 , 0.6249194130643312,0.8675375341197973
27 , 370 , 0.6298139284852201,1.534269490323169
27 , 380 , 0.558080073071081,0.6646004992627921
27 , 390 , 0.5605984099747046,1.0258196493133704
27 , 400 , 0.5212786667445317,0.5985593173601155
27 , 410 , 0.5118748446210175,0.5739930103188068
27 , 420 , 0.4656254025739556,0.6900577141021669
27 , 430 , 0.4172304847095446,1.0624047302855886
27 , 440 , 0.4502811882240918,0.7121353407818087
27 , 450 , 0.5116972088845444,0.6541806271891305
27 , 460 , 0.4829972253702935,0.5805074521182669
27 , 470 , 0.5287962983177362,1.4386555816082163
27 , 480 , 0.533661138631466,0.6594997475396488
27 , 490 , 0.519556493640542,0.625106931711521
27 , 500 , 0.5266483548780553,0.765151471606914
27 , 510 , 0.4349661118747299,0.6389645629652214
27 , 520 , 0.4602751483757254,0.7129347977234535
27 , 530 , 0.40483062875501385,1.0982096149009657
27 , 540 , 0.45945230623586236,0.6679894119938188
27 , 550 , 0.4656080239938738,0.5832094021212139
27 , 560 , 0.5039466019815848,0.7906820436508559
27 , 570 , 0.45974351776149125,0.6305682078052345
27 , 580 , 0.4711596356412273,0.6962087516938704
27 , 590 , 0.4132870291758969,0.6458805750060005
27 , 600 , 0.30171623842931516,0.8461332630922941
28 , 110 , 8.721829942080735,0.5315126637071265
29 , 110 , 0.7884387613444789,0.7077466931710537
29 , 120 , 0.758912682109087,0.7595656968774129
29 , 130 , 0.7589752108908352,0.7728342024519059
29 , 140 , 0.8440631524264686,0.739889849864303
29 , 150 , 0.8578265799578193,0.9319444197451989
29 , 160 , 0.8405300380660442,0.7599528588001234
29 , 170 , 0.7280982367115859,0.7484224322465488
29 , 180 , 0.7404998723308045,0.856289035531771
29 , 190 , 0.7138013745050227,0.6490574618754676
29 , 200 , 0.7254328264416803,1.0228395061815179
29 , 210 , 0.785274157569087,0.7508301964468398
29 , 220 , 0.6816020101487892,0.6764150104941772
29 , 230 , 0.7205494869931318,0.7247791992655391
29 , 240 , 0.6984324274093235,0.6240548247073141
29 , 250 , 0.6899037854657631,0.8206166757606395
29 , 260 , 0.7140514724555288,0.7064637469781427
29 , 270 , 0.703164137800542,0.7537593282967269
29 , 280 , 0.6727612854618339,0.6389994500502781
29 , 290 , 0.6339884255149483,0.638891757304267
29 , 300 , 0.6748819614859954,0.6859450089533986
29 , 310 , 0.6673003542069467,0.7836983871393767
29 , 320 , 0.6298624599697802,0.6248466669220357
29 , 330 , 0.5642087166564653,0.7484871403120512
29 , 340 , 0.5865413019071433,0.8186422276466742
29 , 350 , 0.5621378611956963,0.7033098788233931
29 , 360 , 0.5406495459802627,0.6268491365850409
29 , 370 , 0.4628675321757958,0.783095651935757
29 , 380 , 0.47020812146278884,0.4713818311880534
29 , 390 , 0.4197169061807608,0.9727104354658477
29 , 400 , 0.5002362892025458,0.6356046386697649
29 , 410 , 0.4940939440630784,0.6265707940819848
29 , 420 , 0.4393833868730522,0.5383171704967246
29 , 430 , 0.5415713779232244,0.6131398185926681
29 , 440 , 0.5433111571075967,0.5432565337733476
29 , 450 , 0.45086425065120644,0.7651645703703531
29 , 460 , 0.6099863598777879,0.6010338132911709
29 , 470 , 0.5873395903772481,0.49558022637578697
29 , 480 , 0.5558027165825499,0.5213593402558834
29 , 490 , 0.5196462078742765,0.5228957641858226
29 , 500 , 0.4843129719148619,0.47860880494332914
29 , 510 , 0.5776550367024947,1.7686332082148786
29 , 520 , 0.4210877699687881,0.9779746540407973
29 , 530 , 0.5175381453133026,0.5546557654430379
29 , 540 , 0.476719374882189,0.6061257601169144
29 , 550 , 0.48293488628730463,0.5604705292351524
29 , 560 , 0.4572504556731987,0.6198936758359351
29 , 570 , 0.43856141691441985,0.7033373562605298
29 , 580 , 0.3379840747318776,0.4786397924146287
29 , 590 , 0.2766000105020952,0.5934544053518319
29 , 600 , 0.18175217373494945,0.5696132801671692
30 , 110 , 0.5066707315325647,0.7594702559400177
30 , 120 , 0.5534803384589176,0.7679486741638291
30 , 130 , 0.5081916313820096,0.8047166967343408
30 , 140 , 0.4915679307857104,0.7941312213156492
30 , 150 , 0.517554125565933,0.7867730500736316
30 , 160 , 0.5356074205910014,0.7836478554815332
30 , 170 , 0.499070959702639,0.7322253618717943
30 , 180 , 0.4895646118679836,0.848559112324293
30 , 190 , 0.49239744380380357,0.8170788033160999
30 , 200 , 0.4617688643314434,0.8567256152731172
30 , 210 , 0.468860561118445,0.7625781141204414
30 , 220 , 0.426914626506964,0.8048663914564579
30 , 230 , 0.3160178982105228,0.7781913087352486
30 , 240 , 0.30314509541995044,0.803364288047812
30 , 250 , 0.3375117784046224,0.7876764502616992
30 , 260 , 0.3559633944365183,0.7420835834340465
30 , 270 , 0.4329332203157137,0.9845788398871987
30 , 280 , 0.41391977018814474,0.808885414888464
30 , 290 , 0.43752197413628996,0.9835495143251125
30 , 300 , 0.3769396654697817,0.8550309045937766
30 , 310 , 0.3614453475422876,1.025034455174837
30 , 320 , 0.45763206052038147,0.6677928185695693
30 , 330 , 0.5672884711998855,0.7542601122954622
30 , 340 , 0.621099639741774,0.7786663741978509
30 , 350 , 0.6260765421345771,0.6904025126086056
30 , 360 , 0.6216693235426107,0.7529797562654119
30 , 370 , 0.5969759472458759,0.795291280007342
30 , 380 , 0.7312978088639913,0.7416981873628028
30 , 390 , 0.737176709047858,0.9254784474719199
30 , 400 , 0.7122401517869225,0.6980829311372332
30 , 410 , 0.9045292699833787,0.7582156339834806
30 , 420 , 0.9044136132726329,0.9259770063736815
30 , 430 , 0.8639868617976375,0.7633446323074303
30 , 440 , 0.9788964806889662,0.7884687788560987
30 , 450 , 1.00865460024762,0.9866898243911726
30 , 460 , 1.0080871555873565,0.7146676151319471
30 , 470 , 0.9953589037931755,0.7197130220856578
30 , 480 , 1.0194569376810483,0.9682755060090813
30 , 490 , 1.0016705308541587,0.747005277108963
30 , 500 , 1.0004098523087415,0.7212959545342373
30 , 510 , 0.9410029241812939,1.4540853041246717
30 , 520 , 0.9214477974709016,0.7145693160485748
30 , 530 , 0.9296349971703486,0.7096077327360489
30 , 540 , 0.9392805607247785,0.7791508159518339
30 , 550 , 0.9362067611269448,0.8951677573431054
30 , 560 , 0.9417425874616959,0.9644855256894258
30 , 570 , 0.9547150658313555,0.8396706746680505
30 , 580 , 0.9276625528531779,0.9768060146595012
30 , 590 , 0.9145245576567351,0.7504186796009975
30 , 600 , 0.8801207964180385,0.7366006340729796
32 , 110 , 0.9049073181312545,0.7273874674700178
32 , 120 , 0.8986386970428358,0.7518245724423995
32 , 130 , 0.9032835408596982,0.7800274581942946
32 , 140 , 0.9090110218473655,0.7782188745155819
32 , 150 , 0.9000653005261411,0.7715698178146955
32 , 160 , 0.8528289188947903,0.7346897893810435
32 , 170 , 0.8295810295856062,0.8587100907773431
32 , 180 , 0.8481468483137325,0.7645472374186216
32 , 190 , 0.8559657770798663,0.8002521503593942
32 , 200 , 0.8638551029565341,0.7112659467986884
32 , 210 , 0.8560456351181301,0.7992572887206222
32 , 220 , 0.8456579309752034,0.7784761309991765
32 , 230 , 0.8361934232028367,0.7326925209861609
32 , 240 , 0.8254035476500191,0.7280349427262617
32 , 250 , 0.8321228089535587,0.6901041993767234
32 , 260 , 0.8247148633109247,0.7761645906393269
32 , 270 , 0.8179553386786788,0.7555791266542516
32 , 280 , 0.9080925180106534,0.8611765266035383
32 , 290 , 0.892857907649834,0.8160364123729719
32 , 300 , 0.9428037877453384,0.9113364135274379
32 , 310 , 0.9147244522655079,0.8234907705389842
32 , 320 , 0.9759784800528191,0.6640544917540881
32 , 330 , 0.8849630929279764,0.8376788695836762
32 , 340 , 0.931214815623223,1.3594496470491244
32 , 350 , 0.8975196710284832,0.9679078268773399
32 , 360 , 0.9378151099284315,1.1693491862894296
32 , 370 , 0.9540532576119707,0.7676136428149136
32 , 380 , 0.877001067951925,0.7135345059869653
32 , 390 , 0.8950225969404676,0.8862454641660278
32 , 400 , 0.8399546921031598,0.8557992485053502
32 , 410 , 0.8567458928199628,0.8666384088532934
32 , 420 , 0.9076772764600762,0.8008924465711328
32 , 430 , 0.8705634811198808,0.9015082448315688
32 , 440 , 0.855508838662951,0.7212050879835219
32 , 450 , 0.8336939945047872,0.6399481776070323
32 , 460 , 0.8901833445488494,1.0260077556555942
32 , 470 , 0.8715620873133602,0.913813668323647
32 , 480 , 0.8990177162112467,1.1900364939510648
32 , 490 , 0.9497728489292067,0.8003456922351104
32 , 500 , 0.8726655417340391,0.927525280745808
32 , 510 , 0.7976727945574982,1.1798612036359295
32 , 520 , 0.8059430053369675,0.6885854710265682
32 , 530 , 0.7972388453137219,0.7306122648820835
32 , 540 , 0.7340577489080531,0.7006620850943586
32 , 550 , 0.9226057230376754,0.7957341308663112
32 , 560 , 0.8466674285740008,0.816456000825408
32 , 570 , 0.8981672373996875,0.717640695504281
32 , 580 , 0.875232761687441,0.7765392913830642
32 , 590 , 0.9256319305627323,1.721812844245373
32 , 600 , 1.128946682722413,1.0445670139273382
33 , 110 , 2.6256427980747983,1.6511040579522553
33 , 120 , 3.31713347282339,0.5657754426251503
33 , 130 , 4.2365765667012925,0.9532727873301311
33 , 140 , 3.70748246949589,0.8340856576458932
33 , 150 , 9.703028971095925,1.0
34 , 110 , 2.320392418476945,0.7025744592320561
34 , 120 , 3.0698942049368467,0.8187260052274047
34 , 130 , 5.170996189365706,0.3185021726543731
35 , 110 , 0.6134752454668032,0.8328742747288557
35 , 120 , 0.6326952665007545,0.7261159166880575
35 , 130 , 0.6375923540305273,0.7167320417321331
35 , 140 , 0.6448955856256948,0.6454135820337759
35 , 150 , 0.7200318276007712,0.8247086945693539
35 , 160 , 0.7744763391015005,0.7205421742709058
35 , 170 , 0.8630111244606062,0.7580413963466686
35 , 180 , 0.8771838926940653,0.766959940364488
35 , 190 , 0.8463005251139425,0.7795698093292237
35 , 200 , 0.8342658732903172,0.7541436835099428
35 , 210 , 0.8153259645439483,0.8253678089965871
35 , 220 , 0.8400038213204353,0.8706832029325962
35 , 230 , 0.8190583379380548,0.7869543015435135
35 , 240 , 0.8059769669442663,0.7939436699359997
35 , 250 , 0.8629812958898243,0.7141171390420128
35 , 260 , 0.8766090999515705,1.3112317133106064
35 , 270 , 0.9725787725218271,1.0520552784128587
35 , 280 , 1.0258891458068997,0.8024968564556956
35 , 290 , 1.0308004264770918,0.7287365081491333
35 , 300 , 0.9295310206527742,0.7329189971713794
35 , 310 , 1.0167620081585946,0.8453827927647141
35 , 320 , 0.692858792484557,0.6993468907510769
35 , 330 , 0.7237544286658412,0.7796232552075052
35 , 340 , 0.6626800829132864,0.7228895648951145
35 , 350 , 0.7178952027910573,0.6977756146725569
35 , 360 , 0.7552036672429512,0.7150609628195694
35 , 370 , 0.6688681389710661,0.9029738199497944
35 , 380 , 0.7249770756094552,0.77535821256382
35 , 390 , 0.7093342940604269,0.7397666611195561
35 , 400 , 0.7626440947884612,0.840259983505406
35 , 410 , 0.6731701457808545,0.7212938514017043
35 , 420 , 0.8315920062070302,0.8866492254740163
35 , 430 , 0.7209651003984487,0.7523492547454613
35 , 440 , 0.7329223393657993,0.7372601046131475
35 , 450 , 0.7034519441242701,0.7630868801542215
35 , 460 , 0.6806163649461897,0.722136703268489
35 , 470 , 0.6991696585322913,0.7520489407242889
35 , 480 , 0.7183796938980332,0.7005424537680186
35 , 490 , 0.7050750167586634,0.7289931078426471
35 , 500 , 0.7722206900347469,0.787825070504767
35 , 510 , 0.9169244674322603,0.6896397426215464
35 , 520 , 0.9506132147409645,0.6307046937345531
35 , 530 , 0.9114082046669555,0.6886695198600452
35 , 540 , 0.8642258146173091,0.6582398147701428
35 , 550 , 0.9057132880618459,0.7462572109754824
35 , 560 , 0.849829289545623,0.7254367953854067
35 , 570 , 0.8988336636635449,0.8685287084536685
35 , 580 , 1.0114299212859468,0.8349612058920195
35 , 590 , 0.9864717172973875,0.7111834244214906
35 , 600 , 0.9388700612971281,0.6811733299759309
36 , 110 , 0.7328375717678216,0.8166332475598241
36 , 120 , 0.7455774181036041,0.7786055827582175
36 , 130 , 0.724691605529503,0.8359737050218682
36 , 140 , 0.721309672445392,0.776944661772201
36 , 150 , 0.7180321707354725,0.9052859450245809
36 , 160 , 0.7171630719751754,0.6966021395123461
36 , 170 , 0.7015801266135645,0.897728167278215
36 , 180 , 0.7034391459543489,0.8111516413680943
36 , 190 , 0.6896205491329298,0.7032951891454465
36 , 200 , 0.6808384424429724,0.7198784304210433
36 , 210 , 0.7014500128157262,0.8031550930970576
36 , 220 , 0.6715898806597923,0.7988519034174991
36 , 230 , 0.7075341847848202,0.7795703605675705
36 , 240 , 0.7354905904442732,0.6480289971641149
36 , 250 , 0.6897669228747161,0.7821037224840794
36 , 260 , 0.6794123203083122,0.7581150508595503
36 , 270 , 0.7718515825553529,0.7583775366876575
36 , 280 , 0.8434849761961899,0.723460862717555
36 , 290 , 0.863738540297259,0.7211300421636119
36 , 300 , 0.8902608290141982,0.7344778366499232
36 , 310 , 0.8452920368183787,0.8040123654899662
36 , 320 , 0.806142551251483,0.7675135260366281
36 , 330 , 0.8028728903367095,0.7205353386079235
36 , 340 , 0.7886625397654062,0.725903301609504
36 , 350 , 0.7802757220870574,0.6498876474171236
36 , 360 , 0.7303080612384723,0.8840367124229711
36 , 370 , 0.72351116508763,0.7184957231180011
36 , 380 , 0.726956885831735,0.7895858452014475
36 , 390 , 0.6910582358341938,0.6919240270997101
36 , 400 , 0.6829352178192474,0.7597216927597674
36 , 410 , 0.6870342554787722,0.8004864693006947
36 , 420 , 0.6629682798816269,0.9307225458051716
36 , 430 , 0.6578745667373512,0.7690025604397059
36 , 440 , 0.673339870043032,0.6681660240456884
36 , 450 , 0.6223961119936027,0.6730989280415166
36 , 460 , 0.693838808872424,0.825168295083642
36 , 470 , 0.604069967588048,0.6668059831404911
36 , 480 , 0.5879570135158665,0.7549368494879226
36 , 490 , 0.6306380772984351,0.661464269935898
36 , 500 , 0.62079316625579,0.6539400522716421
36 , 510 , 0.6061915422940534,0.6270175188779534
36 , 520 , 0.6703184811738243,0.675546562294643
36 , 530 , 0.7655056447203837,0.6910225321667776
36 , 540 , 0.6289179302806044,1.3233223972509705
36 , 550 , 0.5965248500814515,0.884001858860998
36 , 560 , 0.5935679810513904,0.7756840814891285
36 , 570 , 0.7792301877015236,0.6478026057883662
36 , 580 , 0.7568513706674769,0.7130699539675849
36 , 590 , 0.6387446223359616,0.8620716757532793
36 , 600 , 0.7424468889756564,0.7877055960230703
37 , 110 , 0.685648281548456,0.8091220159391751
37 , 120 , 0.6556229915428025,0.8871781706117607
37 , 130 , 0.5900031817643377,0.8570015641188267
37 , 140 , 0.5496638340356589,0.7465287909512263
37 , 150 , 0.5376523348799299,0.8333687180948881
37 , 160 , 0.5938345850166388,0.7192019500691914
37 , 170 , 0.6618727532385124,0.840820694433025
37 , 180 , 0.5971331671685172,0.9551462573413025
37 , 190 , 0.6003680887126551,0.7677902890055823
37 , 200 , 0.5664774962655295,0.7379219563402545
37 , 210 , 0.4753733678851283,0.8235856186308301
37 , 220 , 0.5781238872896117,0.702926302525044
37 , 230 , 0.5688124853719222,0.8523506496973512
37 , 240 , 0.5651089901121987,0.7398086551998718
37 , 250 , 0.5903288499267323,0.7695698259443795
37 , 260 , 0.6122615124883543,0.7389650395150041
37 , 270 , 0.5336042793838747,0.7786511329173637
37 , 280 , 0.5839388166092735,0.7428131038529202
37 , 290 , 0.6794655718802499,0.8524181957239749
37 , 300 , 0.587738672281732,0.9193393672282363
37 , 310 , 0.5915721184412674,0.8544573338291217
37 , 320 , 0.5437846535425724,0.78872653499703
37 , 330 , 0.5450041204520933,0.7686715176234444
37 , 340 , 0.6208908627143601,0.9817033026903988
37 , 350 , 0.5511412439776735,0.7530892894892347
37 , 360 , 0.5898429400581818,0.6756246379231228
37 , 370 , 0.541244271187153,0.7786116900460813
37 , 380 , 0.6569797962770256,0.7863390485765718
37 , 390 , 0.6619747287689804,0.7447985194624114
37 , 400 , 0.5646754493482947,0.7652000186176228
37 , 410 , 0.6501044569341581,0.8238787324106552
37 , 420 , 0.7709103595713473,0.7263589184145156
37 , 430 , 0.7288371310630714,0.744653849918653
37 , 440 , 0.6968310323170599,0.8025923868847668
37 , 450 , 0.6665683448386069,0.8446727932648889
37 , 460 , 0.6703057891691233,0.7130678652802314
37 , 470 , 0.6849175879238731,0.7902427467436639
37 , 480 , 0.6585345233218031,0.8563505955386278
37 , 490 , 0.5849767470359544,0.8550200396728487
37 , 500 , 0.5292738062293632,0.765780360551123
37 , 510 , 0.5882117226517894,0.7595818424651298
37 , 520 , 0.7220214570951292,0.6282021969160266
37 , 530 , 0.5869322498470316,1.5013422774739633
37 , 540 , 0.5869070092929904,1.0628225286550408
37 , 550 , 0.9312715648443463,0.8947359782475319
37 , 560 , 0.9490816462478748,0.625097292342209
37 , 570 , 0.8741393040228104,0.7863508041622479
37 , 580 , 0.8966429582685462,0.5943873987841549
37 , 590 , 0.8849817256256589,0.7228167315906294
37 , 600 , 0.9475176377735602,0.53038549193155
38 , 110 , 6.993783395275284,1.0
39 , 110 , 0.6556949978970482,0.7316657886089967
39 , 120 , 0.555798661272417,0.7816513416943403
39 , 130 , 0.5623320735682713,0.8682456157235144
39 , 140 , 0.6172473590754903,0.7180476166486622
39 , 150 , 0.6857197173468166,0.8928536766557386
39 , 160 , 0.7246826707081131,0.7389306261057952
39 , 170 , 0.7832189903798504,0.7931752932463924
39 , 180 , 0.7736730111371839,0.8700322417239607
39 , 190 , 0.819122603918602,0.80728459782846
39 , 200 , 0.7842061916616382,0.6964052941693012
39 , 210 , 0.777301288084828,1.0442643115995827
39 , 220 , 0.7563724918273881,0.848225273203894
39 , 230 , 0.7637707468033788,0.687341648922767
39 , 240 , 0.8290235060358768,0.8095123001355355
39 , 250 , 0.826451032913261,0.9412369709443391
39 , 260 , 0.7339397930945898,0.7330824032918369
39 , 270 , 0.6528713260251742,0.8216610267998575
39 , 280 , 0.7365201650057654,0.6913816726960285
39 , 290 , 0.6931962430573462,0.7996130158486503
39 , 300 , 0.7328902547942655,0.7818340045813755
39 , 310 , 0.6853191581210701,0.864238692522483
39 , 320 , 0.6834435774594446,0.6768477590979954
39 , 330 , 0.7392007328352453,0.8295857074294465
39 , 340 , 0.6900327673846954,0.9710783260999911
39 , 350 , 0.7024852188612565,0.7631565782187438
39 , 360 , 0.7313722166498337,0.7848670347522978
39 , 370 , 0.6370725734594432,0.7349348446243057
39 , 380 , 0.5630211702550152,0.7198406872830296
39 , 390 , 0.5444449801496805,1.0524159608710835
39 , 400 , 0.5342867306886104,0.7147773010869206
39 , 410 , 0.5061625525652157,0.7199090762082223
39 , 420 , 0.4955227298642161,0.6369985170635891
39 , 430 , 0.45259618169678784,1.0143070279875988
39 , 440 , 0.392096582819891,0.7292917328972175
39 , 450 , 0.3855030364789721,0.7073058767398664
39 , 460 , 0.341078851004482,0.8338193382290988
39 , 470 , 0.3725196742362602,0.7289103190479956
39 , 480 , 0.3967178755547913,0.7295650510892722
39 , 490 , 0.30841471486186955,1.0069300568069495
39 , 500 , 0.33648812716476945,0.621741344786427
39 , 510 , 0.3974459368477754,0.6674507404918055
39 , 520 , 0.42742575358627305,0.7550440597007374
39 , 530 , 0.3170540939780883,0.5685342328380041
39 , 540 , 0.40101465732603236,0.8828950772306049
39 , 550 , 0.35662483547842583,0.6701400533183232
39 , 560 , 0.4797148316762971,0.7374807542630109
39 , 570 , 0.4058457279143676,0.8015863148711915
39 , 580 , 0.49022607514763356,0.6295301912376028
39 , 590 , 0.5047273388029423,0.7071853796802077
39 , 600 , 0.49649696786118425,0.8140113478722498
40 , 110 , 0.758429485925471,0.8135275100661784
40 , 120 , 0.7748088674543422,0.7160467585523186
40 , 130 , 0.7989458545187355,0.7092138318554666
40 , 140 , 0.7952520619607054,0.723294625874269
40 , 150 , 0.6952523385291197,0.7333317166327943
40 , 160 , 0.7184591889489863,0.691646343372233
40 , 170 , 0.7189854142042931,0.7640316027448861
40 , 180 , 0.8713922430672265,0.71400450366792
40 , 190 , 0.9382856599431163,0.8041816809805218
40 , 200 , 0.8963465442383988,0.7599316706340797
40 , 210 , 0.8382018034996652,0.7754664150629286
40 , 220 , 0.8208949773997575,0.8306667909349489
40 , 230 , 0.9556180356481699,0.8777028951510649
40 , 240 , 0.7930248875878382,0.6586694043811078
40 , 250 , 0.6609913107544833,0.7268130420206965
40 , 260 , 0.30875156699770767,0.606614298658167
40 , 270 , 0.33044662065686375,0.586445433218921
40 , 280 , 0.2874365935668375,0.6986814192424515
40 , 290 , 0.24103290372418076,0.7367020197402364
40 , 300 , 0.2590713841118949,0.6323283213434926
40 , 310 , 0.1528001047292518,0.6052404755342329
40 , 320 , 0.14574322646846063,0.7304968626526723
40 , 330 , 0.16004843777266495,0.6840762947751511
40 , 340 , 0.7599083029699975,0.6577851799257538
40 , 350 , 0.6089752729278698,0.6311085360110084
40 , 360 , 0.5754906958390402,2.085075014318902
40 , 370 , 0.5686888991567105,0.7530877950209408
40 , 380 , 0.5380975890242383,0.629757090463894
40 , 390 , 0.8051929094972486,0.6228407202196876
40 , 400 , 0.5364430781652078,0.5829471467774147
40 , 410 , 0.521933436058029,0.5922480233259471
40 , 420 , 0.6214506768975147,0.576788693076919
40 , 430 , 0.5587855666284937,0.7420997468788797
40 , 440 , 0.9279834312341538,0.589846195471153
40 , 450 , 1.1229545587916314,0.47249528281598874
40 , 460 , 1.289677794347679,3.2307145695244404
40 , 470 , 1.2857533398096772,2.974795769615354
40 , 480 , 1.1715436639784675,0.6735945317041709
40 , 490 , 1.2912520882721943,0.4171303757746924
40 , 500 , 1.7898781723953312,0.42971533889511093
40 , 510 , 1.7109022319340343,0.4985020693227375
40 , 520 , 1.6048330838512217,0.8043966968311909
40 , 530 , 1.5144453490939922,6.405322106009584
40 , 540 , 1.6077769182367778,0.43311288906465073
40 , 550 , 2.342968704016855,0.3015997608754491
40 , 560 , 2.240310655234847,9.32874138280672
40 , 570 , 1.2826162568589503,0.6876521792307971
40 , 580 , 1.3698085503939308,0.7542865340822901
40 , 590 , 1.2346397006024177,0.6086719879713262
40 , 600 , 1.1335302509989325,0.2656697479730806
41 , 110 , 0.8580214452742854,0.824928057868934
41 , 120 , 0.898613933097956,0.7330063244768301
41 , 130 , 0.8925735194448899,0.8180507784382204
41 , 140 , 0.9130355246863352,0.7822526779563417
41 , 150 , 0.9072620264721405,0.8658463033807648
41 , 160 , 0.8914194143238882,0.7247745367244939
41 , 170 , 0.9066837647498435,0.8808162568234568
41 , 180 , 0.8372399655741732,0.8605981832204765
41 , 190 , 0.9396588314995059,0.8400937379237858
41 , 200 , 0.9853044791320147,0.8744719267210341
41 , 210 , 1.0258184237502623,0.779225171874062
41 , 220 , 1.046006357052117,0.8299099542342799
41 , 230 , 1.0431431331118006,0.8994348916995101
41 , 240 , 1.0731325765416004,0.913464346467201
41 , 250 , 1.1093473787448487,0.7577750281589138
41 , 260 , 1.0951905076698139,0.7600840964606403
41 , 270 , 1.0713856134739197,0.6953063086384053
41 , 280 , 1.056055962054428,0.8812071880694298
41 , 290 , 1.0505583979856934,0.9978448105203768
41 , 300 , 1.0577245573154888,0.7748345291396214
41 , 310 , 0.9835975300577651,0.6926919492759991
41 , 320 , 0.9236498459385687,0.7698890955254305
41 , 330 , 0.8525215029741993,0.691169146748257
41 , 340 , 0.8322642799400923,0.7183089051629652
41 , 350 , 0.818893896218014,0.7378571339927941
41 , 360 , 0.7260959298255321,0.7088981159737782
41 , 370 , 0.704795232183165,0.8355742714607577
41 , 380 , 0.6222760874650151,0.8068296367488487
41 , 390 , 0.900816595782173,0.8247258872954056
